Latitude,Longitude,Elevation
-39.2162000,174.0403200,781.0
-39.2162400,174.0402800,782.0
-39.2162700,174.0402300,783.0
-39.2162900,174.0401700,783.0
-39.2163100,174.0401200,784.0
-39.2163200,174.0401100,784.0
-39.2163900,174.0399300,787.0
-39.2164100,174.0398700,787.0
-39.2164400,174.0398000,788.0
-39.2164600,174.0397500,788.0
-39.2164900,174.0396900,789.0
-39.2165100,174.0396400,790.0
-39.2165400,174.0395900,791.0
-39.2165700,174.0395400,792.0
-39.2166100,174.0395000,793.0
-39.2166500,174.0394700,794.0
-39.2167000,174.0394400,795.0
-39.2167500,174.0394100,797.0
-39.2167900,174.0393700,798.0
-39.2168200,174.0393400,799.0
-39.2168600,174.0393000,800.0
-39.2168900,174.0392600,800.0
-39.2169400,174.0392400,801.0
-39.2169900,174.0392200,802.0
-39.2172400,174.0390600,807.0
-39.2172900,174.0390400,808.0
-39.2173300,174.0390200,809.0
-39.2173800,174.0390000,810.0
-39.2174300,174.0389700,811.0
-39.2174700,174.0389500,812.0
-39.2175200,174.0389400,813.0
-39.2175800,174.0389200,814.0
-39.2176300,174.0389000,815.0
-39.2176800,174.0388800,816.0
-39.2177300,174.0388500,817.0
-39.2177700,174.0388300,818.0
-39.2178200,174.0388200,819.0
-39.2178300,174.0388100,819.0
-39.2180200,174.0386900,824.0
-39.2180900,174.0386400,825.0
-39.2181600,174.0386100,826.0
-39.2182100,174.0385800,827.0
-39.2182600,174.0385600,828.0
-39.2183100,174.0385500,829.0
-39.2183600,174.0385300,830.0
-39.2184100,174.0385100,831.0
-39.2184600,174.0384800,833.0
-39.2185100,174.0384500,834.0
-39.2185500,174.0384300,835.0
-39.2186000,174.0384200,836.0
-39.2186500,174.0384200,837.0
-39.2186900,174.0384200,838.0
-39.2187400,174.0384300,839.0
-39.2187900,174.0384300,840.0
-39.2188400,174.0384300,842.0
-39.2188900,174.0384100,843.0
-39.2189300,174.0383800,844.0
-39.2189700,174.0383400,845.0
-39.2190100,174.0383000,846.0
-39.2190400,174.0382600,847.0
-39.2190800,174.0382300,848.0
-39.2191200,174.0382100,849.0
-39.2191700,174.0382000,851.0
-39.2192200,174.0382000,852.0
