Latitude,Longitude,Elevation
-39.2040500,175.5329000,1167.0
-39.2040900,175.5328700,1168.0
-39.2041400,175.5328400,1168.0
-39.2041800,175.5328200,1168.0
-39.2041900,175.5328200,1168.0
-39.2042300,175.5327800,1168.0
-39.2042300,175.5327700,1168.0
-39.2042400,175.5327700,1168.0
-39.2042800,175.5327300,1168.0
-39.2043200,175.5327100,1169.0
-39.2043400,175.5327000,1169.0
-39.2043800,175.5326600,1169.0
-39.2044100,175.5326100,1170.0
-39.2044300,175.5325900,1170.0
-39.2044500,175.5325400,1170.0
-39.2044700,175.5325100,1171.0
-39.2044700,175.5325000,1171.0
-39.2044900,175.5324500,1171.0
-39.2045100,175.5323900,1171.0
-39.2045300,175.5323400,1171.0
-39.2045300,175.5322800,1171.0
-39.2045500,175.5322200,1171.0
-39.2045700,175.5321700,1171.0
-39.2045800,175.5321600,1171.0
-39.2046100,175.5321200,1172.0
-39.2046400,175.5320900,1172.0
-39.2046700,175.5320400,1172.0
-39.2047000,175.5320000,1172.0
-39.2047300,175.5319600,1173.0
-39.2047400,175.5319500,1173.0
-39.2047700,175.5319000,1173.0
-39.2048000,175.5318500,1173.0
-39.2048100,175.5318500,1173.0
-39.2048400,175.5318100,1174.0
-39.2048600,175.5317600,1174.0
-39.2048700,175.5317500,1174.0
-39.2048800,175.5316900,1174.0
-39.2049000,175.5316300,1174.0
-39.2049100,175.5315700,1174.0
-39.2049300,175.5315200,1173.0
-39.2049300,175.5315100,1173.0
-39.2049400,175.5314600,1173.0
-39.2049600,175.5314200,1173.0
-39.2049700,175.5313600,1173.0
-39.2049800,175.5313200,1173.0
-39.2049800,175.5313100,1173.0
-39.2049800,175.5312500,1173.0
-39.2049900,175.5312200,1173.0
-39.2050000,175.5311600,1173.0
-39.2050200,175.5311300,1173.0
-39.2050300,175.5311200,1173.0
-39.2050500,175.5310600,1173.0
-39.2050700,175.5310100,1173.0
-39.2050700,175.5310000,1173.0
-39.2051000,175.5309500,1173.0
-39.2051300,175.5309200,1173.0
-39.2051600,175.5308700,1174.0
-39.2051900,175.5308300,1174.0
-39.2052200,175.5308000,1174.0
-39.2052200,175.5307900,1174.0
-39.2052500,175.5307500,1174.0
-39.2052900,175.5307100,1174.0
-39.2053000,175.5306900,1174.0
-39.2053300,175.5306700,1174.0
-39.2053600,175.5306400,1174.0
-39.2054100,175.5306200,1174.0
-39.2054200,175.5306000,1174.0
-39.2054400,175.5306000,1174.0
-39.2054600,175.5305800,1174.0
-39.2054900,175.5305400,1174.0
-39.2055200,175.5305100,1174.0
-39.2055700,175.5304800,1173.0
-39.2055800,175.5304800,1173.0
-39.2055800,175.5304700,1173.0
-39.2056100,175.5304300,1173.0
-39.2056300,175.5303900,1173.0
-39.2056500,175.5303500,1173.0
-39.2056600,175.5302800,1173.0
-39.2056700,175.5302300,1173.0
-39.2056800,175.5302300,1173.0
-39.2056700,175.5302200,1173.0
-39.2056700,175.5301600,1173.0
-39.2056900,175.5301100,1173.0
-39.2056900,175.5301000,1173.0
-39.2057200,175.5300600,1172.0
-39.2057500,175.5300000,1172.0
-39.2057800,175.5299500,1172.0
-39.2058000,175.5299000,1171.0
-39.2058200,175.5298400,1171.0
-39.2058300,175.5298200,1171.0
-39.2058300,175.5298100,1171.0
-39.2058700,175.5297700,1171.0
-39.2059000,175.5297100,1170.0
-39.2059200,175.5296800,1170.0
-39.2059400,175.5296300,1170.0
-39.2059800,175.5295900,1170.0
-39.2059900,175.5295900,1170.0
-39.2060400,175.5295700,1170.0
-39.2060800,175.5295600,1170.0
-39.2061000,175.5295500,1170.0
-39.2061100,175.5295500,1170.0
-39.2061500,175.5295400,1171.0
-39.2061700,175.5295400,1171.0
-39.2061600,175.5295300,1171.0
-39.2062100,175.5295200,1172.0
-39.2062500,175.5294900,1172.0
-39.2063000,175.5294700,1173.0
-39.2063300,175.5294500,1173.0
-39.2063700,175.5294100,1173.0
-39.2064000,175.5293600,1172.0
-39.2064100,175.5293500,1172.0
-39.2064400,175.5293100,1172.0
-39.2064500,175.5292900,1172.0
-39.2064900,175.5292400,1171.0
-39.2065100,175.5291900,1171.0
-39.2065100,175.5291800,1170.0
-39.2065600,175.5290700,1169.0
-39.2066100,175.5290400,1169.0
-39.2066100,175.5290200,1169.0
-39.2066300,175.5289900,1169.0
-39.2066700,175.5289400,1168.0
-39.2067000,175.5289100,1169.0
-39.2067100,175.5289000,1169.0
-39.2067200,175.5289000,1169.0
-39.2067500,175.5288600,1169.0
-39.2067700,175.5288100,1169.0
-39.2067800,175.5287800,1169.0
-39.2067900,175.5287300,1169.0
-39.2067900,175.5286700,1168.0
-39.2068000,175.5286100,1168.0
-39.2067900,175.5285900,1168.0
-39.2067900,175.5285300,1168.0
-39.2067800,175.5284700,1167.0
-39.2067700,175.5284400,1167.0
-39.2068000,175.5283900,1168.0
-39.2068200,175.5283500,1168.0
-39.2068500,175.5283100,1168.0
-39.2068900,175.5282600,1169.0
-39.2068900,175.5282500,1169.0
-39.2069200,175.5282200,1170.0
-39.2069400,175.5281800,1170.0
-39.2070100,175.5280800,1172.0
-39.2071200,175.5279600,1175.0
-39.2073400,175.5280100,1176.0
-39.2075000,175.5280900,1177.0
-39.2075500,175.5281100,1177.0
-39.2075900,175.5281000,1177.0
-39.2076100,175.5281000,1177.0
-39.2076600,175.5281000,1177.0
-39.2077100,175.5280900,1177.0
-39.2077500,175.5280900,1177.0
-39.2077700,175.5280900,1177.0
-39.2078200,175.5280900,1178.0
-39.2078300,175.5280900,1178.0
-39.2078800,175.5280900,1178.0
-39.2079300,175.5280900,1179.0
-39.2079700,175.5281300,1179.0
-39.2080100,175.5281400,1179.0
-39.2080600,175.5281600,1180.0
-39.2081100,175.5281600,1180.0
-39.2081600,175.5281300,1180.0
-39.2081900,175.5280800,1180.0
-39.2082000,175.5280700,1180.0
-39.2082400,175.5280400,1180.0
-39.2082800,175.5280200,1181.0
-39.2083300,175.5280100,1181.0
-39.2083700,175.5280100,1182.0
-39.2084200,175.5280100,1182.0
-39.2084600,175.5280100,1183.0
-39.2085100,175.5280100,1183.0
-39.2085600,175.5280100,1184.0
-39.2086100,175.5280200,1184.0
-39.2086500,175.5280400,1184.0
-39.2086900,175.5280700,1185.0
-39.2087000,175.5280700,1185.0
-39.2087400,175.5281000,1185.0
-39.2087500,175.5281000,1185.0
-39.2088000,175.5281200,1186.0
-39.2088400,175.5281500,1186.0
-39.2088900,175.5281800,1186.0
-39.2089400,175.5282100,1186.0
-39.2089600,175.5282300,1186.0
-39.2090100,175.5282500,1187.0
-39.2090600,175.5282600,1187.0
-39.2090900,175.5282600,1187.0
-39.2091000,175.5282600,1187.0
-39.2091400,175.5282600,1188.0
-39.2091900,175.5282500,1188.0
-39.2092200,175.5282500,1188.0
-39.2092700,175.5282600,1188.0
-39.2093100,175.5282800,1189.0
-39.2093600,175.5283000,1189.0
-39.2094100,175.5283200,1189.0
-39.2094200,175.5283300,1188.0
-39.2094600,175.5283300,1189.0
-39.2095100,175.5283400,1189.0
-39.2095600,175.5283500,1190.0
-39.2095800,175.5283500,1190.0
-39.2096200,175.5283800,1191.0
-39.2096400,175.5283900,1191.0
-39.2096900,175.5284100,1192.0
-39.2097100,175.5284200,1192.0
-39.2097600,175.5284200,1192.0
-39.2098000,175.5284200,1193.0
-39.2098500,175.5284300,1194.0
-39.2098700,175.5284400,1194.0
-39.2099100,175.5284500,1195.0
-39.2099500,175.5284700,1195.0
-39.2099900,175.5285000,1195.0
-39.2100300,175.5285400,1195.0
-39.2101200,175.5286100,1196.0
-39.2101600,175.5286300,1196.0
-39.2102000,175.5286400,1197.0
-39.2102400,175.5286700,1198.0
-39.2102800,175.5287000,1198.0
-39.2103200,175.5287200,1199.0
-39.2103400,175.5287400,1199.0
-39.2103800,175.5287700,1200.0
-39.2104200,175.5287900,1200.0
-39.2104600,175.5288100,1201.0
-39.2105100,175.5288400,1201.0
-39.2105500,175.5288600,1201.0
-39.2105900,175.5288900,1201.0
-39.2106300,175.5289100,1201.0
-39.2106600,175.5289300,1202.0
-39.2106600,175.5289400,1202.0
-39.2107000,175.5289700,1202.0
-39.2107500,175.5289800,1202.0
-39.2107900,175.5290000,1202.0
-39.2108200,175.5290300,1202.0
-39.2108700,175.5290600,1202.0
-39.2109100,175.5290900,1202.0
-39.2109600,175.5291300,1202.0
-39.2109700,175.5291400,1202.0
-39.2110200,175.5291500,1203.0
-39.2110600,175.5291600,1204.0
-39.2111100,175.5291700,1204.0
-39.2111600,175.5291800,1206.0
-39.2112000,175.5292000,1206.0
-39.2112300,175.5292100,1207.0
-39.2112700,175.5292300,1207.0
-39.2113200,175.5292500,1208.0
-39.2113100,175.5292500,1208.0
-39.2113500,175.5292800,1209.0
-39.2113900,175.5293100,1209.0
-39.2116600,175.5294600,1211.0
-39.2117300,175.5295000,1212.0
-39.2117400,175.5295000,1212.0
-39.2117900,175.5295300,1213.0
-39.2118300,175.5295600,1213.0
-39.2118600,175.5295700,1213.0
-39.2119200,175.5295800,1213.0
-39.2119700,175.5295800,1214.0
-39.2120000,175.5296100,1214.0
-39.2120500,175.5296300,1215.0
-39.2120900,175.5296500,1215.0
-39.2121100,175.5296600,1215.0
-39.2121100,175.5296500,1215.0
-39.2121600,175.5297000,1215.0
-39.2122100,175.5297200,1215.0
-39.2122500,175.5297400,1216.0
-39.2122900,175.5297400,1216.0
-39.2123000,175.5297400,1216.0
-39.2123400,175.5297600,1217.0
-39.2123900,175.5297700,1218.0
-39.2124400,175.5297700,1218.0
-39.2124900,175.5297900,1219.0
-39.2125000,175.5297900,1219.0
-39.2127300,175.5298200,1221.0
-39.2130300,175.5299400,1221.0
-39.2132300,175.5300700,1221.0
-39.2132800,175.5300800,1222.0
-39.2133300,175.5301200,1222.0
-39.2134000,175.5301400,1223.0
-39.2134300,175.5301400,1224.0
-39.2134700,175.5301500,1224.0
-39.2135300,175.5301500,1225.0
-39.2135700,175.5301000,1225.0
-39.2136100,175.5300700,1226.0
-39.2136400,175.5299900,1226.0
-39.2136500,175.5299700,1227.0
-39.2136900,175.5299300,1228.0
-39.2137200,175.5299100,1229.0
-39.2137700,175.5298900,1230.0
-39.2138100,175.5298600,1231.0
-39.2138200,175.5298600,1232.0
-39.2138600,175.5298500,1232.0
-39.2139100,175.5298400,1234.0
-39.2139600,175.5298300,1235.0
-39.2139600,175.5298200,1235.0
-39.2140100,175.5298200,1236.0
-39.2140600,175.5298200,1237.0
-39.2141100,175.5298200,1239.0
-39.2141500,175.5298200,1239.0
-39.2142000,175.5298200,1240.0
-39.2142500,175.5298300,1241.0
-39.2142900,175.5298400,1241.0
-39.2143100,175.5298500,1241.0
-39.2143200,175.5298500,1241.0
-39.2143600,175.5298700,1241.0
-39.2144000,175.5299000,1242.0
-39.2144500,175.5299300,1242.0
-39.2144900,175.5299700,1242.0
-39.2145100,175.5299900,1242.0
-39.2145500,175.5300300,1242.0
-39.2145900,175.5300500,1242.0
-39.2146400,175.5300900,1243.0
-39.2146400,175.5301000,1243.0
-39.2146800,175.5301400,1243.0
-39.2147200,175.5301800,1243.0
-39.2147500,175.5302200,1243.0
-39.2147600,175.5302300,1243.0
-39.2147500,175.5302300,1243.0
-39.2147900,175.5302700,1243.0
-39.2148200,175.5303200,1244.0
-39.2148600,175.5303500,1245.0
-39.2148700,175.5303600,1245.0
-39.2149100,175.5304000,1245.0
-39.2149500,175.5304200,1245.0
-39.2149800,175.5304500,1246.0
-39.2150300,175.5304600,1245.0
-39.2150800,175.5304600,1245.0
-39.2151200,175.5304700,1245.0
-39.2151300,175.5304700,1245.0
-39.2151700,175.5304700,1245.0
-39.2152200,175.5304600,1245.0
-39.2152200,175.5304500,1245.0
-39.2152600,175.5304400,1245.0
-39.2152800,175.5304300,1245.0
-39.2152900,175.5304300,1245.0
-39.2153300,175.5304300,1245.0
-39.2153800,175.5304200,1245.0
-39.2154300,175.5304300,1245.0
-39.2154600,175.5304700,1246.0
-39.2154700,175.5304800,1246.0
-39.2155100,175.5305000,1247.0
-39.2155500,175.5305200,1247.0
-39.2156100,175.5305300,1248.0
-39.2156200,175.5305400,1248.0
-39.2156900,175.5305200,1248.0
-39.2157400,175.5305400,1249.0
-39.2157900,175.5305400,1249.0
-39.2158200,175.5305400,1249.0
-39.2158700,175.5305300,1249.0
-39.2159100,175.5304900,1249.0
-39.2159500,175.5304600,1248.0
-39.2159900,175.5304400,1248.0
-39.2160400,175.5304400,1249.0
-39.2160800,175.5304200,1249.0
-39.2161300,175.5304000,1248.0
-39.2161400,175.5303900,1248.0
-39.2161500,175.5303800,1248.0
-39.2162000,175.5303800,1248.0
-39.2162400,175.5303700,1248.0
-39.2162900,175.5303500,1248.0
-39.2163300,175.5303200,1248.0
-39.2163600,175.5302900,1248.0
-39.2164200,175.5302700,1248.0
-39.2164700,175.5302500,1249.0
-39.2165100,175.5302400,1249.0
-39.2165600,175.5302300,1250.0
-39.2166100,175.5302200,1250.0
-39.2166500,175.5302200,1251.0
-39.2166600,175.5302100,1251.0
-39.2166600,175.5302000,1251.0
-39.2167100,175.5302000,1252.0
-39.2167500,175.5302100,1252.0
-39.2167900,175.5302400,1252.0
-39.2168300,175.5302700,1252.0
-39.2168400,175.5302800,1252.0
-39.2168900,175.5302800,1253.0
-39.2169400,175.5302700,1254.0
-39.2169600,175.5302600,1254.0
-39.2169600,175.5302700,1254.0
-39.2170100,175.5302700,1254.0
-39.2170600,175.5302800,1254.0
-39.2171000,175.5303000,1255.0
-39.2171500,175.5303000,1255.0
-39.2171700,175.5303100,1255.0
-39.2172300,175.5303100,1256.0
-39.2172700,175.5303100,1256.0
-39.2173200,175.5303000,1256.0
-39.2173700,175.5303000,1256.0
-39.2174200,175.5303000,1256.0
-39.2174700,175.5303100,1256.0
-39.2175100,175.5303400,1256.0
-39.2175200,175.5303500,1256.0
-39.2175700,175.5303600,1256.0
-39.2176100,175.5303700,1256.0
-39.2176600,175.5303700,1257.0
-39.2177100,175.5303600,1257.0
-39.2177600,175.5303500,1257.0
-39.2178000,175.5303500,1258.0
-39.2178500,175.5303500,1258.0
-39.2178600,175.5303500,1258.0
-39.2178600,175.5303600,1258.0
-39.2179000,175.5303900,1259.0
-39.2179400,175.5304100,1259.0
-39.2179900,175.5304000,1259.0
-39.2180300,175.5303800,1260.0
-39.2180900,175.5303600,1260.0
-39.2181100,175.5303500,1261.0
-39.2181300,175.5303400,1261.0
-39.2181700,175.5303400,1261.0
-39.2182200,175.5303300,1262.0
-39.2182700,175.5303300,1263.0
-39.2183100,175.5303300,1263.0
-39.2183600,175.5303400,1264.0
-39.2184100,175.5303400,1265.0
-39.2184600,175.5303600,1265.0
-39.2185000,175.5303900,1266.0
-39.2185500,175.5303900,1266.0
-39.2185900,175.5303900,1267.0
-39.2186400,175.5303900,1267.0
-39.2186800,175.5303900,1268.0
-39.2187300,175.5304000,1268.0
-39.2187400,175.5304100,1268.0
-39.2187400,175.5304200,1268.0
-39.2187900,175.5304200,1269.0
-39.2188300,175.5304300,1269.0
-39.2188800,175.5304400,1270.0
-39.2189200,175.5304600,1271.0
-39.2189600,175.5304900,1271.0
-39.2189700,175.5304900,1272.0
-39.2190200,175.5304900,1273.0
-39.2190700,175.5304800,1273.0
-39.2191100,175.5304700,1274.0
-39.2191600,175.5304600,1275.0
-39.2192100,175.5304500,1275.0
-39.2192500,175.5304400,1276.0
-39.2192600,175.5304400,1276.0
-39.2193000,175.5304400,1277.0
-39.2193500,175.5304500,1277.0
-39.2194000,175.5304700,1278.0
-39.2194400,175.5304900,1278.0
-39.2194400,175.5305000,1278.0
-39.2195200,175.5305500,1279.0
-39.2196500,175.5305900,1280.0
-39.2196600,175.5305900,1280.0
-39.2196900,175.5306400,1281.0
-39.2197200,175.5306600,1281.0
-39.2197200,175.5306700,1281.0
-39.2197700,175.5306800,1282.0
-39.2198100,175.5307000,1282.0
-39.2198500,175.5307300,1282.0
-39.2198600,175.5307400,1282.0
-39.2198700,175.5307500,1282.0
-39.2199100,175.5307500,1282.0
-39.2199600,175.5307500,1282.0
-39.2200000,175.5307600,1282.0
-39.2200400,175.5307800,1282.0
-39.2200800,175.5308200,1282.0
-39.2201200,175.5308600,1282.0
-39.2201500,175.5309000,1283.0
-39.2201600,175.5309100,1283.0
-39.2201700,175.5309100,1283.0
-39.2201800,175.5309100,1283.0
-39.2202200,175.5309100,1283.0
-39.2203300,175.5309000,1284.0
-39.2203700,175.5307800,1284.0
-39.2204000,175.5308000,1285.0
-39.2204300,175.5308600,1285.0
-39.2204600,175.5309300,1285.0
-39.2205300,175.5309900,1286.0
-39.2204600,175.5309300,1285.0
-39.2204300,175.5308600,1285.0
-39.2204000,175.5308000,1285.0
-39.2203700,175.5307800,1284.0
-39.2203300,175.5309000,1284.0
-39.2202200,175.5309100,1283.0
-39.2201800,175.5309100,1283.0
-39.2202200,175.5309500,1283.0
-39.2202100,175.5309500,1283.0
-39.2202100,175.5310100,1284.0
-39.2201900,175.5310600,1284.0
-39.2201600,175.5311100,1285.0
-39.2201400,175.5311800,1285.0
-39.2201300,175.5312300,1286.0
-39.2201000,175.5312900,1287.0
-39.2200800,175.5313500,1288.0
-39.2200700,175.5314100,1288.0
-39.2200700,175.5314600,1289.0
-39.2200700,175.5315200,1289.0
-39.2200600,175.5315900,1290.0
-39.2200700,175.5316300,1290.0
-39.2200600,175.5316500,1291.0
-39.2200600,175.5317000,1291.0
-39.2200400,175.5317600,1291.0
-39.2200100,175.5318100,1292.0
-39.2199900,175.5318600,1292.0
-39.2199600,175.5319100,1292.0
-39.2199400,175.5319600,1293.0
-39.2199200,175.5320100,1293.0
-39.2199000,175.5320300,1293.0
-39.2199000,175.5320400,1293.0
-39.2198500,175.5320600,1293.0
-39.2198000,175.5320800,1293.0
-39.2197600,175.5321000,1293.0
-39.2197200,175.5321400,1294.0
-39.2196900,175.5321800,1294.0
-39.2196900,175.5322500,1294.0
-39.2197100,175.5323000,1294.0
-39.2197100,175.5323200,1295.0
-39.2197200,175.5323200,1295.0
-39.2196900,175.5323600,1295.0
-39.2196600,175.5324100,1296.0
-39.2196200,175.5324400,1296.0
-39.2195800,175.5324700,1297.0
-39.2195500,175.5325100,1297.0
-39.2195200,175.5325500,1298.0
-39.2194900,175.5326000,1298.0
-39.2194500,175.5326500,1299.0
-39.2194100,175.5327000,1299.0
-39.2193800,175.5327500,1300.0
-39.2193800,175.5327600,1300.0
-39.2193800,175.5327500,1300.0
-39.2193400,175.5327800,1300.0
-39.2193000,175.5328200,1301.0
-39.2192700,175.5328600,1301.0
-39.2192400,175.5329200,1302.0
-39.2192100,175.5329700,1302.0
-39.2191900,175.5330200,1302.0
-39.2191600,175.5330700,1303.0
-39.2191500,175.5330900,1303.0
-39.2191100,175.5331300,1304.0
-39.2190600,175.5331700,1305.0
-39.2190300,175.5332100,1305.0
-39.2190000,175.5332600,1306.0
-39.2189600,175.5333000,1306.0
-39.2189300,175.5333400,1306.0
-39.2189000,175.5334000,1307.0
-39.2188700,175.5334500,1308.0
-39.2188400,175.5335000,1309.0
-39.2188300,175.5335300,1309.0
-39.2188200,175.5335300,1309.0
-39.2187900,175.5336000,1310.0
-39.2187700,175.5336500,1310.0
-39.2187500,175.5337100,1311.0
-39.2187200,175.5337500,1311.0
-39.2187000,175.5338100,1311.0
-39.2186900,175.5338600,1312.0
-39.2186600,175.5339000,1312.0
-39.2186300,175.5339500,1311.0
-39.2185800,175.5339900,1310.0
-39.2185500,175.5340300,1309.0
-39.2185100,175.5340900,1308.0
-39.2184900,175.5341400,1307.0
-39.2184700,175.5341700,1306.0
-39.2184700,175.5341800,1306.0
-39.2184300,175.5342200,1305.0
-39.2184000,175.5342700,1304.0
-39.2183600,175.5343100,1303.0
-39.2183300,175.5343500,1302.0
-39.2182800,175.5343700,1302.0
-39.2182300,175.5343900,1302.0
-39.2181900,175.5344100,1301.0
-39.2181400,175.5344200,1301.0
-39.2181100,175.5344200,1301.0
-39.2181000,175.5344200,1301.0
-39.2180600,175.5343900,1300.0
-39.2180200,175.5343600,1300.0
-39.2179800,175.5343300,1300.0
-39.2179500,175.5342900,1299.0
-39.2179000,175.5342700,1299.0
-39.2178700,175.5343100,1299.0
-39.2178500,175.5343600,1300.0
-39.2178600,175.5344200,1300.0
-39.2178900,175.5344700,1301.0
-39.2179000,175.5344800,1301.0
-39.2179000,175.5345500,1302.0
-39.2178900,175.5347700,1305.0
-39.2178700,175.5347700,1305.0
-39.2178500,175.5348400,1306.0
-39.2178300,175.5348900,1307.0
-39.2178000,175.5349300,1307.0
-39.2177800,175.5349500,1308.0
-39.2177700,175.5349600,1308.0
-39.2177300,175.5350000,1308.0
-39.2176700,175.5350500,1308.0
-39.2176200,175.5351000,1309.0
-39.2175800,175.5351300,1309.0
-39.2175300,175.5351600,1309.0
-39.2174900,175.5351900,1309.0
-39.2174500,175.5352300,1309.0
-39.2174200,175.5352700,1309.0
-39.2173800,175.5353000,1309.0
-39.2173400,175.5353400,1309.0
-39.2173100,175.5353800,1310.0
-39.2172700,175.5354200,1310.0
-39.2172200,175.5354800,1310.0
-39.2171800,175.5355200,1310.0
-39.2171400,175.5355500,1310.0
-39.2171400,175.5355600,1310.0
-39.2170900,175.5356100,1310.0
-39.2170500,175.5356600,1310.0
-39.2170100,175.5357100,1310.0
-39.2169700,175.5357600,1310.0
-39.2169400,175.5358100,1310.0
-39.2169100,175.5358600,1311.0
