Latitude,Longitude,Elevation
-41.3412100,174.9579500,187.0
-41.3412100,174.9579600,187.0
-41.3411800,174.9580000,187.0
-41.3411400,174.9580500,188.0
-41.3411000,174.9580900,188.0
-41.3410600,174.9581200,188.0
-41.3410200,174.9581600,188.0
-41.3409900,174.9582200,188.0
-41.3409600,174.9582900,187.0
-41.3409300,174.9583500,187.0
-41.3409100,174.9584100,187.0
-41.3408900,174.9584700,186.0
-41.3408800,174.9585400,186.0
-41.3408800,174.9585900,186.0
-41.3408500,174.9586500,185.0
-41.3408300,174.9587200,185.0
-41.3408100,174.9587900,185.0
-41.3407900,174.9588700,185.0
-41.3407700,174.9589300,185.0
-41.3407600,174.9590000,186.0
-41.3407400,174.9590600,186.0
-41.3407300,174.9591200,186.0
-41.3407300,174.9591800,187.0
-41.3407300,174.9592400,189.0
-41.3407300,174.9593100,190.0
-41.3406700,174.9593500,189.0
-41.3406200,174.9593800,188.0
-41.3405700,174.9594100,187.0
-41.3405600,174.9594200,186.0
-41.3405600,174.9594400,187.0
-41.3405600,174.9595100,188.0
-41.3405600,174.9595700,188.0
-41.3405400,174.9596300,189.0
-41.3405100,174.9596800,188.0
-41.3405000,174.9597200,188.0
-41.3405000,174.9597300,188.0
-41.3404700,174.9597900,188.0
-41.3404500,174.9598500,189.0
-41.3404300,174.9599100,189.0
-41.3403900,174.9599800,189.0
-41.3403600,174.9600600,189.0
-41.3403500,174.9601200,190.0
-41.3403200,174.9601900,190.0
-41.3402900,174.9602600,190.0
-41.3402700,174.9603200,190.0
-41.3402500,174.9603800,190.0
-41.3402300,174.9604400,190.0
-41.3402000,174.9604900,191.0
-41.3401900,174.9605600,191.0
-41.3401900,174.9606000,192.0
-41.3401900,174.9606600,192.0
-41.3401900,174.9607300,192.0
-41.3402000,174.9608000,193.0
-41.3402200,174.9608600,194.0
-41.3402400,174.9609300,194.0
-41.3402600,174.9609800,194.0
-41.3402900,174.9610300,194.0
-41.3403300,174.9611000,195.0
-41.3403600,174.9611700,196.0
-41.3403900,174.9612300,197.0
-41.3404100,174.9612900,198.0
-41.3404300,174.9613500,198.0
-41.3404300,174.9614200,198.0
-41.3404300,174.9614300,198.0
-41.3404400,174.9615200,198.0
-41.3404500,174.9615800,198.0
-41.3404600,174.9616400,198.0
-41.3404700,174.9617000,198.0
-41.3404900,174.9617700,198.0
-41.3405100,174.9618300,199.0
-41.3405300,174.9618800,199.0
-41.3405500,174.9619400,199.0
-41.3405800,174.9620100,201.0
-41.3406000,174.9620600,202.0
-41.3406200,174.9621200,203.0
-41.3406300,174.9621800,204.0
-41.3406100,174.9622500,204.0
-41.3405900,174.9623200,204.0
-41.3405700,174.9623800,203.0
-41.3405600,174.9624500,203.0
-41.3405300,174.9625100,202.0
-41.3405200,174.9625700,202.0
-41.3405200,174.9626300,202.0
-41.3405300,174.9626700,202.0
-41.3405400,174.9627000,202.0
-41.3405600,174.9627700,203.0
-41.3405800,174.9628300,203.0
-41.3405800,174.9629000,203.0
-41.3405800,174.9629800,203.0
-41.3405800,174.9630700,203.0
-41.3405800,174.9631300,203.0
-41.3406000,174.9632000,203.0
-41.3406000,174.9632500,203.0
-41.3406100,174.9633100,203.0
-41.3406300,174.9633900,204.0
-41.3406400,174.9634500,204.0
-41.3406600,174.9635100,205.0
-41.3406900,174.9635800,205.0
-41.3407100,174.9636300,206.0
-41.3407300,174.9636700,206.0
-41.3407400,174.9636700,206.0
-41.3407600,174.9637600,207.0
-41.3407700,174.9638400,207.0
-41.3407900,174.9639000,208.0
-41.3407900,174.9639800,208.0
-41.3408000,174.9640400,208.0
-41.3408100,174.9641000,208.0
-41.3408200,174.9641700,208.0
-41.3408300,174.9642000,208.0
-41.3408300,174.9642900,208.0
-41.3408300,174.9643600,208.0
-41.3408300,174.9644300,208.0
-41.3408200,174.9644900,209.0
-41.3408100,174.9645600,209.0
-41.3407900,174.9646100,209.0
-41.3407800,174.9646800,209.0
-41.3407800,174.9647500,210.0
-41.3407800,174.9648100,210.0
-41.3407900,174.9648700,211.0
-41.3408000,174.9648900,211.0
-41.3408000,174.9649600,212.0
-41.3408000,174.9650200,212.0
-41.3408200,174.9650900,213.0
-41.3408300,174.9651500,214.0
-41.3408500,174.9652200,215.0
-41.3408700,174.9652900,216.0
-41.3408800,174.9653100,216.0
-41.3408800,174.9653200,216.0
-41.3408800,174.9654500,217.0
-41.3408900,174.9655400,217.0
-41.3408900,174.9656000,217.0
-41.3408900,174.9656700,216.0
-41.3408700,174.9657400,215.0
-41.3408300,174.9658200,213.0
-41.3408100,174.9658800,213.0
-41.3408000,174.9658800,213.0
-41.3408000,174.9659700,213.0
-41.3408000,174.9660400,213.0
-41.3408100,174.9661100,213.0
-41.3408300,174.9661700,214.0
-41.3408500,174.9662300,214.0
-41.3408600,174.9662700,215.0
-41.3408600,174.9663500,215.0
-41.3408600,174.9664200,215.0
-41.3408600,174.9664900,216.0
-41.3408500,174.9665600,216.0
-41.3408400,174.9666300,216.0
-41.3408300,174.9667000,215.0
-41.3408200,174.9667600,215.0
-41.3408100,174.9668200,215.0
-41.3408000,174.9668800,215.0
-41.3408000,174.9669600,215.0
-41.3408100,174.9670300,215.0
-41.3408200,174.9670600,215.0
-41.3408400,174.9671400,216.0
-41.3408500,174.9672100,216.0
-41.3408500,174.9672400,217.0
-41.3408500,174.9672600,217.0
-41.3408500,174.9673300,218.0
-41.3408400,174.9673900,219.0
-41.3408300,174.9674600,220.0
-41.3408200,174.9675200,220.0
-41.3408100,174.9675800,220.0
-41.3408100,174.9676400,221.0
-41.3407900,174.9677200,221.0
-41.3407900,174.9677400,221.0
-41.3407900,174.9678300,222.0
-41.3407900,174.9679100,222.0
-41.3408000,174.9679700,222.0
-41.3408100,174.9680500,223.0
-41.3408100,174.9681200,222.0
-41.3408200,174.9681800,222.0
-41.3408200,174.9682400,221.0
-41.3408200,174.9682500,221.0
-41.3408200,174.9683200,220.0
-41.3408300,174.9683900,220.0
-41.3408400,174.9684700,221.0
-41.3408400,174.9685400,221.0
-41.3408400,174.9686000,221.0
-41.3408300,174.9686800,220.0
-41.3408200,174.9687400,219.0
-41.3408100,174.9688000,218.0
-41.3407900,174.9688600,217.0
-41.3407800,174.9689300,217.0
-41.3407800,174.9689900,217.0
-41.3407800,174.9690500,217.0
-41.3407800,174.9690600,217.0
-41.3407800,174.9691000,217.0
-41.3407800,174.9692000,217.0
-41.3407900,174.9692700,217.0
-41.3408000,174.9693500,217.0
-41.3408200,174.9694100,218.0
-41.3408200,174.9694900,218.0
-41.3408200,174.9695500,218.0
-41.3408300,174.9696200,219.0
-41.3408200,174.9696900,219.0
-41.3408200,174.9697600,219.0
-41.3408200,174.9698500,220.0
-41.3408100,174.9699400,220.0
-41.3408100,174.9700100,220.0
-41.3408000,174.9700900,220.0
-41.3407900,174.9701600,219.0
-41.3407900,174.9702200,220.0
-41.3407800,174.9703000,219.0
-41.3407600,174.9703600,219.0
-41.3407500,174.9703800,219.0
-41.3407500,174.9703900,219.0
-41.3407300,174.9704600,218.0
-41.3407200,174.9705200,217.0
-41.3407000,174.9705800,216.0
-41.3406800,174.9706500,216.0
-41.3406600,174.9707300,215.0
-41.3406400,174.9707900,214.0
-41.3406300,174.9708700,213.0
-41.3406200,174.9709400,213.0
-41.3406100,174.9710100,212.0
-41.3406000,174.9710500,212.0
-41.3405800,174.9711100,211.0
-41.3405400,174.9712200,209.0
-41.3405100,174.9712700,209.0
-41.3404800,174.9713400,208.0
-41.3404500,174.9714000,207.0
-41.3404300,174.9714600,207.0
-41.3404000,174.9715300,206.0
-41.3403800,174.9715900,206.0
-41.3403600,174.9716500,205.0
-41.3403300,174.9717200,204.0
-41.3403200,174.9717500,204.0
-41.3403200,174.9717600,204.0
-41.3403000,174.9718500,202.0
-41.3403000,174.9719200,201.0
-41.3402900,174.9719900,201.0
-41.3402800,174.9720700,201.0
-41.3402900,174.9721400,201.0
-41.3402900,174.9722000,201.0
-41.3403000,174.9722700,201.0
-41.3403000,174.9723100,201.0
-41.3403000,174.9723900,200.0
-41.3403000,174.9724600,200.0
-41.3402900,174.9725400,199.0
-41.3402900,174.9726300,198.0
-41.3402900,174.9727000,197.0
-41.3402900,174.9727700,197.0
-41.3402800,174.9728400,195.0
-41.3402900,174.9729200,194.0
-41.3403000,174.9730100,192.0
-41.3403100,174.9730800,191.0
-41.3403200,174.9731400,190.0
-41.3403400,174.9732300,189.0
-41.3403600,174.9733000,189.0
-41.3403900,174.9733700,188.0
-41.3404100,174.9734200,187.0
-41.3404400,174.9734800,187.0
-41.3404800,174.9735300,187.0
-41.3405100,174.9735800,188.0
-41.3405600,174.9736400,188.0
-41.3406100,174.9736900,188.0
-41.3406500,174.9737400,188.0
-41.3406900,174.9737800,189.0
-41.3407300,174.9738200,190.0
-41.3407600,174.9738600,190.0
-41.3407900,174.9739100,191.0
-41.3408200,174.9739700,190.0
-41.3408500,174.9740200,188.0
-41.3408800,174.9740600,186.0
-41.3408900,174.9740700,186.0
-41.3410100,174.9742100,180.0
-41.3410100,174.9742200,180.0
-41.3410700,174.9742400,179.0
-41.3411100,174.9742700,177.0
-41.3411500,174.9743000,175.0
-41.3412000,174.9743100,173.0
-41.3412500,174.9743100,172.0
-41.3413000,174.9743000,170.0
