Latitude,Longitude,Elevation
-40.1877500,175.8776400,718.0
-40.1877200,175.8775700,715.0
-40.1876900,175.8775300,713.0
-40.1876600,175.8774700,711.0
-40.1876200,175.8774200,709.0
-40.1875900,175.8773800,707.0
-40.1875600,175.8773200,704.0
-40.1875100,175.8772900,702.0
-40.1874600,175.8772500,700.0
-40.1874400,175.8771900,698.0
-40.1873900,175.8771700,695.0
-40.1873600,175.8771200,693.0
-40.1873000,175.8771000,690.0
-40.1872600,175.8770600,688.0
-40.1872300,175.8769900,685.0
-40.1872000,175.8769500,683.0
-40.1871800,175.8768700,679.0
-40.1871500,175.8768200,676.0
-40.1871000,175.8767800,673.0
-40.1870700,175.8767400,671.0
-40.1870200,175.8766900,668.0
-40.1869500,175.8766700,665.0
-40.1869000,175.8766500,662.0
-40.1868500,175.8766300,660.0
-40.1868200,175.8765900,657.0
-40.1867700,175.8765600,654.0
-40.1867200,175.8765200,650.0
-40.1866900,175.8764800,647.0
-40.1866900,175.8763900,644.0
-40.1866700,175.8763300,640.0
-40.1866600,175.8762400,636.0
-40.1864300,175.8760300,621.0
-40.1863900,175.8759600,619.0
-40.1863600,175.8759200,617.0
-40.1863300,175.8758600,615.0
-40.1863100,175.8757900,613.0
-40.1863000,175.8757300,611.0
-40.1862500,175.8756400,607.0
-40.1862100,175.8756000,606.0
-40.1861800,175.8755600,605.0
-40.1861500,175.8755100,603.0
-40.1860700,175.8754500,600.0
-40.1860500,175.8753800,598.0
-40.1860200,175.8752600,594.0
-40.1859800,175.8751700,591.0
-40.1859500,175.8751100,589.0
-40.1859500,175.8750400,588.0
-40.1859200,175.8749600,585.0
-40.1858900,175.8748700,581.0
-40.1858500,175.8748100,580.0
-40.1857900,175.8747600,575.0
-40.1857400,175.8747000,571.0
-40.1857200,175.8746300,568.0
-40.1857100,175.8745700,565.0
-40.1856900,175.8744800,561.0
-40.1856700,175.8744200,559.0
-40.1856400,175.8743300,555.0
-40.1856100,175.8742900,553.0
-40.1855700,175.8742500,551.0
-40.1855300,175.8742300,550.0
-40.1854900,175.8741800,547.0
-40.1854600,175.8741400,546.0
-40.1854400,175.8740800,544.0
-40.1854300,175.8739900,541.0
-40.1854100,175.8739000,539.0
-40.1853800,175.8737800,535.0
-40.1853600,175.8737100,533.0
-40.1853300,175.8736700,532.0
-40.1853000,175.8736300,530.0
-40.1852600,175.8735600,528.0
-40.1852500,175.8735000,527.0
-40.1852500,175.8734300,526.0
-40.1852300,175.8733500,525.0
-40.1852100,175.8732800,524.0
-40.1852000,175.8732200,523.0
-40.1851800,175.8731500,523.0
-40.1851500,175.8731100,522.0
-40.1851300,175.8730500,522.0
-40.1851000,175.8729800,522.0
-40.1850700,175.8729200,521.0
