Latitude,Longitude,Elevation
-39.1433700,175.6017400,1220.0
-39.1433700,175.6017500,1220.0
-39.1433600,175.6017600,1220.0
-39.1433400,175.6017600,1220.0
-39.1433300,175.6017800,1220.0
-39.1433200,175.6018000,1221.0
-39.1433100,175.6018100,1221.0
-39.1433200,175.6018400,1222.0
-39.1433100,175.6018800,1223.0
-39.1433100,175.6019200,1224.0
-39.1432900,175.6019600,1225.0
-39.1432800,175.6020000,1226.0
-39.1432600,175.6020400,1226.0
-39.1432400,175.6020600,1227.0
-39.1432200,175.6020800,1227.0
-39.1432000,175.6020900,1227.0
-39.1431900,175.6021300,1228.0
-39.1431800,175.6021600,1229.0
-39.1431600,175.6021900,1229.0
-39.1431400,175.6022100,1229.0
-39.1431300,175.6022400,1230.0
-39.1431300,175.6022600,1230.0
-39.1431300,175.6022900,1231.0
-39.1431400,175.6023100,1232.0
-39.1431500,175.6023300,1232.0
-39.1431600,175.6023500,1233.0
-39.1431500,175.6023700,1233.0
-39.1431400,175.6024000,1233.0
-39.1431300,175.6024200,1234.0
-39.1431200,175.6024300,1234.0
-39.1431200,175.6024500,1234.0
-39.1431300,175.6024600,1235.0
-39.1431200,175.6024700,1234.0
-39.1431200,175.6024900,1235.0
-39.1431100,175.6025000,1235.0
-39.1431100,175.6025100,1235.0
-39.1431100,175.6025200,1235.0
-39.1431100,175.6025400,1236.0
-39.1431000,175.6025500,1236.0
-39.1431000,175.6025600,1236.0
-39.1431000,175.6025700,1236.0
-39.1431000,175.6025800,1237.0
-39.1431000,175.6025900,1237.0
-39.1430900,175.6026000,1237.0
-39.1430900,175.6026200,1237.0
-39.1431000,175.6026400,1238.0
-39.1430900,175.6026600,1238.0
-39.1430900,175.6026700,1238.0
-39.1431000,175.6026800,1238.0
-39.1431000,175.6026900,1238.0
-39.1431100,175.6027100,1239.0
-39.1431300,175.6027200,1239.0
-39.1431300,175.6027400,1240.0
-39.1431300,175.6027600,1240.0
-39.1431300,175.6027800,1240.0
-39.1431300,175.6027900,1240.0
-39.1431400,175.6028100,1241.0
-39.1431600,175.6028400,1242.0
-39.1431700,175.6028600,1242.0
-39.1431700,175.6028700,1242.0
