Latitude,Longitude,Elevation
-39.1701200,175.5695000,1148.0
-39.1700700,175.5695000,1147.0
-39.1700600,175.5694900,1147.0
-39.1700500,175.5695000,1147.0
-39.1700000,175.5695000,1147.0
-39.1699500,175.5695100,1147.0
-39.1699000,175.5695100,1146.0
-39.1698600,175.5695100,1146.0
-39.1698400,175.5695000,1146.0
-39.1698300,175.5694900,1145.0
-39.1698100,175.5694900,1145.0
-39.1697600,175.5694900,1145.0
-39.1697100,175.5694900,1145.0
-39.1696700,175.5695100,1144.0
-39.1696200,175.5695100,1144.0
-39.1695700,175.5695100,1143.0
-39.1695300,175.5695200,1143.0
-39.1694800,175.5695200,1142.0
-39.1694400,175.5695300,1142.0
-39.1693800,175.5695400,1142.0
-39.1693400,175.5695500,1142.0
-39.1692900,175.5695600,1142.0
-39.1692800,175.5695600,1142.0
-39.1692400,175.5695600,1142.0
-39.1690900,175.5695500,1141.0
-39.1689500,175.5695500,1140.0
-39.1688100,175.5695400,1140.0
-39.1686700,175.5695100,1139.0
-39.1685200,175.5695000,1138.0
-39.1683800,175.5695000,1138.0
-39.1682400,175.5695200,1137.0
-39.1681800,175.5695300,1136.0
-39.1680900,175.5695500,1135.0
-39.1679500,175.5696000,1132.0
-39.1678000,175.5696600,1130.0
-39.1676800,175.5697500,1128.0
-39.1675600,175.5698600,1127.0
-39.1674400,175.5699500,1125.0
-39.1673400,175.5700800,1124.0
-39.1673200,175.5701000,1123.0
-39.1671700,175.5702200,1121.0
-39.1670500,175.5703300,1120.0
-39.1669500,175.5704800,1119.0
-39.1668300,175.5706000,1118.0
-39.1667500,175.5707500,1118.0
-39.1666800,175.5709000,1118.0
-39.1665300,175.5709300,1116.0
-39.1663900,175.5709200,1115.0
-39.1662500,175.5709200,1113.0
-39.1661100,175.5709100,1111.0
-39.1659600,175.5708800,1109.0
-39.1657300,175.5709200,1106.0
-39.1655300,175.5710300,1104.0
-39.1653800,175.5711400,1103.0
-39.1653800,175.5713700,1105.0
-39.1653800,175.5713900,1105.0
-39.1653700,175.5716300,1107.0
-39.1652900,175.5717000,1106.0
-39.1652700,175.5716100,1105.0
-39.1651500,175.5715000,1104.0
-39.1650600,175.5714700,1103.0
-39.1650000,175.5714100,1102.0
-39.1649100,175.5713200,1101.0
-39.1647100,175.5711300,1099.0
-39.1645100,175.5710200,1100.0
-39.1643200,175.5709700,1099.0
-39.1641900,175.5709700,1099.0
-39.1640700,175.5710000,1098.0
-39.1639700,175.5710500,1097.0
-39.1639300,175.5710700,1097.0
-39.1638400,175.5711500,1096.0
-39.1637200,175.5712400,1096.0
-39.1635900,175.5713200,1095.0
-39.1634500,175.5714400,1092.0
-39.1633300,175.5715300,1089.0
-39.1632000,175.5716500,1088.0
-39.1630800,175.5717300,1086.0
-39.1629600,175.5718200,1085.0
-39.1628600,175.5719700,1083.0
-39.1627400,175.5720900,1081.0
-39.1626200,175.5722100,1078.0
-39.1625000,175.5723200,1077.0
-39.1623800,175.5724400,1077.0
-39.1623100,175.5724900,1077.0
-39.1622500,175.5725300,1077.0
-39.1621300,175.5726800,1077.0
-39.1620100,175.5727700,1077.0
-39.1618200,175.5728700,1077.0
-39.1616700,175.5729800,1076.0
-39.1615800,175.5731000,1077.0
-39.1614900,175.5732200,1077.0
-39.1613500,175.5733200,1077.0
-39.1612100,175.5734400,1077.0
-39.1610800,175.5735700,1077.0
-39.1609400,175.5737100,1077.0
-39.1608200,175.5738300,1077.0
-39.1606700,175.5739800,1079.0
-39.1605500,175.5740900,1079.0
-39.1605300,175.5741100,1079.0
-39.1603900,175.5742400,1080.0
-39.1603100,175.5743300,1080.0
-39.1601700,175.5744400,1081.0
-39.1600400,175.5745700,1082.0
-39.1599000,175.5746900,1083.0
-39.1597600,175.5748300,1083.0
-39.1596400,175.5749500,1083.0
-39.1595500,175.5750300,1083.0
-39.1594500,175.5751800,1083.0
-39.1593100,175.5752700,1082.0
-39.1591600,175.5753700,1081.0
-39.1590400,175.5755200,1082.0
-39.1589400,175.5756700,1083.0
-39.1588200,175.5757500,1084.0
-39.1587000,175.5758700,1085.0
-39.1585800,175.5759900,1085.0
-39.1584300,175.5761100,1085.0
-39.1583900,175.5761500,1085.0
-39.1583100,175.5762300,1085.0
-39.1581900,175.5763100,1086.0
-39.1580600,175.5764300,1087.0
-39.1579400,175.5765800,1088.0
-39.1578200,175.5767300,1091.0
-39.1577200,175.5768800,1093.0
-39.1576000,175.5770000,1095.0
-39.1574800,175.5771400,1098.0
-39.1573500,175.5772900,1100.0
-39.1572300,175.5774100,1102.0
-39.1571300,175.5775900,1105.0
-39.1570100,175.5777100,1107.0
-39.1569300,175.5778900,1109.0
-39.1568400,175.5780400,1110.0
-39.1567100,175.5781300,1111.0
-39.1566200,175.5782800,1112.0
-39.1564900,175.5783600,1112.0
-39.1563500,175.5783900,1112.0
-39.1562100,175.5784100,1113.0
-39.1560900,175.5785000,1114.0
-39.1559600,175.5785900,1115.0
-39.1558200,175.5786100,1116.0
-39.1556800,175.5786700,1118.0
-39.1555300,175.5786900,1119.0
-39.1553900,175.5787500,1120.0
-39.1552500,175.5787800,1120.0
-39.1551000,175.5788000,1121.0
-39.1549600,175.5788300,1121.0
-39.1548400,175.5789100,1122.0
-39.1547600,175.5790600,1123.0
-39.1546400,175.5791500,1124.0
-39.1545200,175.5790600,1125.0
-39.1544100,175.5789600,1125.0
-39.1542600,175.5790100,1127.0
-39.1541400,175.5791000,1129.0
-39.1540000,175.5791600,1129.0
-39.1538500,175.5791800,1129.0
-39.1537300,175.5792700,1129.0
-39.1536100,175.5793900,1130.0
-39.1534900,175.5795100,1131.0
-39.1533400,175.5795300,1131.0
-39.1532200,175.5796200,1132.0
-39.1531000,175.5797400,1133.0
-39.1530000,175.5798900,1135.0
-39.1529000,175.5800400,1135.0
-39.1528000,175.5801900,1137.0
-39.1527500,175.5803100,1137.0
-39.1527300,175.5803400,1138.0
-39.1526800,175.5805600,1140.0
-39.1526000,175.5807400,1140.0
-39.1525300,175.5808900,1141.0
-39.1524300,175.5810400,1141.0
-39.1523800,175.5812300,1141.0
-39.1523200,175.5814400,1142.0
-39.1523200,175.5816200,1142.0
-39.1522900,175.5818000,1142.0
-39.1522900,175.5820200,1143.0
-39.1522800,175.5822000,1144.0
-39.1522800,175.5823900,1145.0
-39.1522300,175.5826000,1146.0
-39.1522000,175.5827800,1146.0
-39.1521900,175.5829600,1148.0
-39.1521900,175.5831500,1149.0
-39.1521400,175.5833300,1151.0
-39.1521000,175.5834000,1152.0
-39.1520600,175.5834800,1153.0
-39.1519600,175.5836300,1154.0
-39.1519600,175.5838100,1155.0
-39.1519500,175.5840000,1156.0
-39.1519500,175.5841800,1158.0
-39.1519500,175.5843600,1158.0
-39.1518500,175.5845100,1157.0
-39.1517000,175.5845700,1156.0
-39.1515800,175.5846600,1157.0
-39.1515100,175.5848400,1158.0
-39.1514800,175.5850200,1159.0
-39.1514800,175.5851200,1159.0
-39.1514700,175.5852000,1160.0
-39.1514500,175.5853900,1162.0
-39.1514400,175.5855700,1164.0
-39.1513700,175.5857500,1167.0
-39.1513100,175.5859300,1169.0
-39.1512400,175.5860800,1170.0
-39.1511600,175.5862300,1170.0
-39.1510900,175.5863800,1171.0
-39.1510100,175.5865300,1172.0
-39.1510100,175.5867200,1173.0
-39.1509300,175.5869000,1175.0
-39.1508800,175.5870800,1176.0
-39.1508100,175.5872300,1178.0
-39.1507300,175.5873800,1178.0
-39.1506900,175.5875400,1178.0
-39.1506800,175.5875600,1178.0
-39.1506100,175.5877100,1178.0
-39.1505300,175.5878600,1177.0
-39.1504800,175.5880500,1176.0
-39.1503800,175.5882000,1173.0
-39.1503300,175.5884100,1169.0
-39.1503000,175.5885900,1166.0
-39.1502700,175.5887700,1164.0
-39.1502700,175.5889600,1163.0
-39.1502600,175.5892000,1163.0
-39.1502600,175.5893900,1163.0
-39.1501800,175.5895400,1164.0
-39.1500600,175.5896500,1164.0
-39.1499600,175.5898100,1165.0
-39.1498900,175.5899500,1167.0
-39.1498100,175.5901000,1169.0
-39.1496900,175.5902500,1171.0
-39.1495700,175.5904000,1173.0
-39.1494900,175.5905500,1175.0
-39.1494200,175.5907000,1176.0
-39.1493200,175.5908500,1176.0
-39.1492200,175.5910000,1176.0
-39.1491200,175.5911500,1178.0
-39.1490200,175.5913000,1178.0
-39.1489000,175.5913900,1179.0
-39.1487800,175.5915000,1178.0
-39.1487000,175.5916500,1178.0
-39.1486300,175.5918000,1178.0
-39.1485100,175.5919500,1177.0
-39.1484100,175.5921000,1177.0
-39.1483100,175.5922500,1176.0
-39.1482100,175.5924000,1176.0
-39.1481100,175.5925500,1176.0
-39.1480100,175.5927000,1175.0
-39.1478900,175.5927900,1176.0
-39.1477800,175.5929100,1176.0
-39.1477700,175.5929300,1177.0
-39.1477600,175.5929400,1177.0
-39.1477400,175.5929400,1177.0
-39.1477300,175.5929500,1177.0
-39.1477200,175.5929600,1177.0
-39.1476700,175.5930500,1178.0
-39.1476400,175.5931200,1179.0
-39.1476100,175.5931500,1180.0
-39.1475800,175.5931900,1180.0
-39.1475600,175.5932100,1180.0
-39.1475300,175.5932200,1181.0
-39.1475100,175.5932300,1181.0
-39.1475100,175.5932400,1181.0
-39.1475000,175.5932500,1181.0
-39.1474900,175.5932600,1181.0
-39.1474700,175.5932800,1181.0
-39.1474500,175.5933100,1182.0
-39.1474200,175.5933200,1182.0
-39.1473900,175.5933400,1182.0
-39.1473400,175.5934000,1183.0
-39.1473100,175.5934500,1183.0
-39.1473100,175.5934700,1183.0
-39.1473100,175.5934900,1183.0
-39.1473100,175.5935100,1183.0
-39.1473000,175.5935200,1183.0
-39.1472800,175.5935400,1183.0
-39.1472500,175.5936200,1184.0
-39.1472300,175.5936400,1184.0
-39.1471800,175.5936700,1184.0
-39.1471700,175.5936800,1184.0
-39.1471600,175.5937000,1184.0
-39.1471600,175.5937100,1184.0
-39.1471600,175.5937500,1184.0
-39.1471600,175.5937700,1184.0
-39.1471500,175.5937900,1184.0
-39.1471400,175.5938000,1184.0
-39.1471100,175.5938200,1184.0
-39.1470900,175.5938400,1184.0
-39.1470500,175.5938700,1184.0
-39.1470000,175.5939300,1184.0
-39.1469800,175.5939600,1185.0
-39.1469500,175.5940200,1185.0
-39.1469300,175.5940400,1185.0
-39.1469000,175.5940700,1185.0
-39.1468700,175.5941200,1185.0
-39.1468300,175.5941800,1186.0
-39.1467800,175.5942300,1186.0
-39.1467800,175.5942700,1186.0
-39.1467800,175.5943100,1186.0
-39.1467800,175.5943500,1186.0
-39.1467800,175.5943900,1186.0
-39.1467700,175.5944300,1186.0
-39.1467600,175.5944800,1186.0
-39.1467400,175.5945300,1186.0
-39.1467300,175.5945700,1186.0
-39.1467200,175.5946100,1186.0
-39.1467200,175.5946500,1186.0
