Latitude,Longitude,Elevation
-39.3161000,174.0985600,1030.0
-39.3160400,174.0985200,1032.0
-39.3160000,174.0984900,1033.0
-39.3159600,174.0984600,1035.0
-39.3159200,174.0984300,1036.0
-39.3158700,174.0983900,1038.0
-39.3158400,174.0983400,1040.0
-39.3158100,174.0983000,1041.0
-39.3158000,174.0982900,1041.0
-39.3157300,174.0981500,1042.0
-39.3157000,174.0980900,1043.0
-39.3156600,174.0980400,1044.0
-39.3156300,174.0979900,1044.0
-39.3156000,174.0979400,1045.0
-39.3155500,174.0978700,1046.0
-39.3155100,174.0978100,1046.0
-39.3154700,174.0977600,1046.0
-39.3154500,174.0977100,1046.0
-39.3154300,174.0976500,1045.0
-39.3154200,174.0975900,1045.0
-39.3154100,174.0975300,1045.0
-39.3154100,174.0974700,1044.0
-39.3154000,174.0974000,1043.0
-39.3153700,174.0973500,1043.0
-39.3153300,174.0973100,1043.0
-39.3153000,174.0972700,1043.0
-39.3152600,174.0971900,1042.0
-39.3152100,174.0971300,1043.0
-39.3151700,174.0970600,1043.0
-39.3151300,174.0969900,1044.0
-39.3150900,174.0969400,1045.0
-39.3150400,174.0968900,1046.0
-39.3150000,174.0968500,1047.0
-39.3149600,174.0968100,1048.0
-39.3148900,174.0967500,1049.0
-39.3148300,174.0967000,1051.0
-39.3147900,174.0966600,1052.0
-39.3147500,174.0966200,1053.0
-39.3147100,174.0966000,1054.0
-39.3146600,174.0965700,1054.0
-39.3146300,174.0965300,1055.0
-39.3145900,174.0964800,1055.0
-39.3145600,174.0964100,1056.0
-39.3145300,174.0963700,1056.0
-39.3144900,174.0963200,1057.0
-39.3144500,174.0962800,1058.0
-39.3144200,174.0962800,1058.0
-39.3143500,174.0962600,1058.0
-39.3142300,174.0962600,1059.0
-39.3141900,174.0962100,1060.0
-39.3141500,174.0961600,1060.0
-39.3141200,174.0961100,1060.0
-39.3140900,174.0960600,1061.0
-39.3140600,174.0960200,1061.0
-39.3140200,174.0959700,1061.0
-39.3139800,174.0959200,1061.0
-39.3139400,174.0958800,1062.0
-39.3138800,174.0958400,1062.0
-39.3138300,174.0958100,1063.0
-39.3137900,174.0957800,1063.0
-39.3137500,174.0957400,1064.0
-39.3137200,174.0956900,1064.0
-39.3136900,174.0956400,1065.0
-39.3136400,174.0956400,1065.0
-39.3135900,174.0956300,1066.0
-39.3135500,174.0956000,1067.0
-39.3135400,174.0955200,1068.0
-39.3135300,174.0954600,1068.0
-39.3135200,174.0954000,1069.0
-39.3135200,174.0953300,1069.0
-39.3135000,174.0952800,1070.0
-39.3134600,174.0952600,1070.0
-39.3134000,174.0952500,1072.0
-39.3133500,174.0952700,1072.0
-39.3133100,174.0953100,1073.0
-39.3132600,174.0952900,1073.0
-39.3132000,174.0952700,1074.0
-39.3131600,174.0952500,1075.0
-39.3131100,174.0952300,1076.0
-39.3130600,174.0952100,1077.0
-39.3130100,174.0952000,1078.0
-39.3129500,174.0952000,1079.0
-39.3128900,174.0952100,1081.0
-39.3128500,174.0952400,1081.0
-39.3128100,174.0952700,1082.0
-39.3127800,174.0953300,1082.0
-39.3127800,174.0954100,1082.0
-39.3127900,174.0954900,1081.0
-39.3128100,174.0955500,1080.0
-39.3128300,174.0956100,1079.0
-39.3128800,174.0956700,1077.0
-39.3129100,174.0957300,1076.0
-39.3129300,174.0958000,1075.0
-39.3129600,174.0958600,1073.0
-39.3129400,174.0959200,1074.0
-39.3128900,174.0959300,1075.0
-39.3128400,174.0959100,1077.0
-39.3128000,174.0959000,1078.0
-39.3127600,174.0958800,1080.0
-39.3126400,174.0958900,1085.0
-39.3126400,174.0959500,1085.0
-39.3126400,174.0960200,1084.0
-39.3126600,174.0960900,1083.0
-39.3126800,174.0961600,1081.0
-39.3127000,174.0962200,1079.0
-39.3127100,174.0962900,1078.0
-39.3127200,174.0963400,1076.0
-39.3127400,174.0964000,1075.0
-39.3127000,174.0964200,1076.0
-39.3126400,174.0964200,1078.0
-39.3125800,174.0964100,1080.0
-39.3125300,174.0963900,1082.0
-39.3124800,174.0963900,1084.0
-39.3124400,174.0964100,1085.0
-39.3124500,174.0964700,1084.0
-39.3124700,174.0965200,1082.0
-39.3125000,174.0965800,1080.0
-39.3125300,174.0966500,1078.0
-39.3125400,174.0967200,1076.0
-39.3125600,174.0967800,1074.0
-39.3125700,174.0968600,1073.0
