Latitude,Longitude,Elevation
-41.0559800,174.9525400,147.0
-41.0559800,174.9526000,149.0
-41.0559600,174.9526600,150.0
-41.0559300,174.9527100,151.0
-41.0558800,174.9527500,150.0
-41.0558200,174.9527800,150.0
-41.0557800,174.9527900,150.0
-41.0557700,174.9527800,149.0
-41.0557700,174.9527600,149.0
-41.0557100,174.9527800,148.0
-41.0556700,174.9528000,148.0
-41.0556200,174.9528100,147.0
-41.0555700,174.9528400,147.0
-41.0555500,174.9529000,149.0
-41.0555400,174.9529600,150.0
-41.0555300,174.9530200,152.0
-41.0555200,174.9530900,154.0
-41.0555200,174.9531200,154.0
-41.0555000,174.9531700,155.0
-41.0554800,174.9532200,156.0
-41.0554400,174.9532700,157.0
-41.0554000,174.9533000,156.0
-41.0553700,174.9533500,157.0
-41.0553500,174.9534000,157.0
-41.0553400,174.9534300,157.0
-41.0553500,174.9534400,157.0
-41.0553500,174.9535200,158.0
-41.0553600,174.9535700,159.0
-41.0553700,174.9536500,160.0
-41.0553900,174.9537000,161.0
-41.0554200,174.9537500,162.0
-41.0554400,174.9538100,163.0
-41.0554400,174.9538700,164.0
-41.0554300,174.9539400,164.0
-41.0554100,174.9539900,164.0
-41.0553800,174.9540400,164.0
-41.0553600,174.9541000,164.0
-41.0553500,174.9541500,165.0
-41.0553500,174.9542200,166.0
-41.0553800,174.9542700,167.0
-41.0554200,174.9543100,169.0
-41.0554700,174.9543000,170.0
-41.0555300,174.9542400,170.0
-41.0555800,174.9542000,170.0
-41.0556400,174.9541600,171.0
-41.0556400,174.9541500,171.0
-41.0556900,174.9541000,171.0
-41.0557300,174.9540600,171.0
-41.0557700,174.9540200,171.0
-41.0557900,174.9540100,171.0
-41.0558000,174.9540000,171.0
-41.0558400,174.9539600,171.0
-41.0559000,174.9539300,172.0
-41.0559500,174.9539100,172.0
-41.0559900,174.9539000,172.0
-41.0560500,174.9538900,173.0
-41.0561000,174.9539100,174.0
-41.0561500,174.9539400,175.0
-41.0561900,174.9539800,176.0
-41.0562500,174.9540200,177.0
-41.0563000,174.9540500,177.0
-41.0563400,174.9540800,178.0
-41.0563900,174.9541100,179.0
-41.0564500,174.9541300,180.0
-41.0564800,174.9541400,180.0
-41.0565300,174.9541400,181.0
-41.0565800,174.9541500,181.0
-41.0566400,174.9541600,182.0
-41.0566800,174.9541800,183.0
-41.0567300,174.9541900,185.0
-41.0567800,174.9541900,187.0
-41.0568400,174.9541900,189.0
-41.0568700,174.9541900,190.0
-41.0569100,174.9541600,190.0
-41.0569800,174.9541300,191.0
-41.0570300,174.9541100,191.0
-41.0570800,174.9541000,191.0
-41.0571400,174.9541000,191.0
-41.0571800,174.9541100,192.0
-41.0572200,174.9541500,192.0
-41.0572500,174.9541900,193.0
-41.0572500,174.9542700,194.0
-41.0572500,174.9543400,195.0
-41.0572300,174.9544000,196.0
-41.0571900,174.9544600,196.0
-41.0571600,174.9545200,197.0
-41.0571300,174.9545900,198.0
-41.0571100,174.9546400,199.0
-41.0570900,174.9546700,200.0
-41.0570600,174.9547300,201.0
-41.0570200,174.9547900,202.0
-41.0569800,174.9548600,203.0
-41.0569100,174.9549700,205.0
-41.0568700,174.9550300,206.0
-41.0568300,174.9550700,206.0
-41.0567800,174.9551100,206.0
-41.0567200,174.9551800,207.0
-41.0566700,174.9552500,208.0
-41.0566300,174.9553100,208.0
-41.0566100,174.9553700,209.0
-41.0565900,174.9554500,209.0
-41.0565800,174.9555200,210.0
-41.0565600,174.9556100,211.0
-41.0565700,174.9556700,212.0
-41.0565800,174.9557300,213.0
-41.0566000,174.9557900,214.0
-41.0566300,174.9558400,215.0
-41.0566500,174.9559100,217.0
-41.0566900,174.9559400,218.0
-41.0567100,174.9559400,218.0
-41.0567200,174.9559500,219.0
-41.0567700,174.9559900,221.0
-41.0568300,174.9560300,223.0
-41.0568700,174.9560700,225.0
-41.0569200,174.9561000,227.0
-41.0569500,174.9561400,228.0
-41.0569900,174.9561900,229.0
-41.0570300,174.9562300,229.0
-41.0570700,174.9562700,230.0
-41.0570800,174.9562800,231.0
-41.0571100,174.9563400,232.0
-41.0571400,174.9563900,233.0
-41.0571700,174.9564400,234.0
-41.0572000,174.9565000,235.0
-41.0572200,174.9565500,236.0
-41.0572300,174.9566100,237.0
-41.0572300,174.9566900,238.0
-41.0572300,174.9567500,239.0
-41.0572000,174.9568000,240.0
-41.0571300,174.9568000,239.0
-41.0570800,174.9567900,239.0
-41.0570300,174.9567800,238.0
-41.0569700,174.9567700,237.0
-41.0569200,174.9567400,236.0
-41.0568800,174.9567500,236.0
-41.0568100,174.9567300,235.0
-41.0567500,174.9567300,234.0
-41.0567000,174.9567300,234.0
-41.0566600,174.9567600,234.0
-41.0566100,174.9568400,236.0
-41.0566000,174.9569000,238.0
-41.0566000,174.9569600,239.0
-41.0566100,174.9570200,242.0
-41.0566100,174.9570700,244.0
-41.0566100,174.9571300,245.0
-41.0565900,174.9572000,248.0
-41.0565600,174.9572300,249.0
-41.0565100,174.9572600,249.0
-41.0564700,174.9572900,249.0
-41.0564500,174.9573400,249.0
-41.0564300,174.9574000,250.0
-41.0564300,174.9574100,251.0
-41.0564200,174.9574800,252.0
-41.0564400,174.9575500,253.0
-41.0564500,174.9576000,253.0
-41.0564700,174.9576600,254.0
-41.0564800,174.9577300,255.0
-41.0564600,174.9577900,254.0
-41.0564400,174.9578400,254.0
-41.0564400,174.9579000,253.0
-41.0564400,174.9579600,252.0
-41.0564600,174.9580300,252.0
-41.0564800,174.9580900,252.0
-41.0565100,174.9581400,252.0
-41.0565500,174.9581900,252.0
-41.0565900,174.9582200,252.0
-41.0566300,174.9582400,253.0
-41.0566800,174.9582700,254.0
-41.0567000,174.9582900,255.0
-41.0571100,174.9585300,270.0
-41.0573700,174.9587300,276.0
-41.0574400,174.9587300,277.0
-41.0574900,174.9587400,278.0
-41.0575300,174.9587500,278.0
-41.0575900,174.9587400,278.0
-41.0576400,174.9587400,278.0
-41.0576800,174.9587600,278.0
-41.0577100,174.9588100,279.0
-41.0577200,174.9588700,279.0
-41.0577000,174.9589300,279.0
-41.0576700,174.9589700,279.0
-41.0576300,174.9590100,279.0
-41.0576100,174.9590600,279.0
-41.0576000,174.9591200,279.0
-41.0576100,174.9591800,279.0
-41.0576300,174.9592000,280.0
-41.0576700,174.9592400,281.0
-41.0577000,174.9592800,282.0
-41.0577400,174.9593300,284.0
-41.0577600,174.9593800,285.0
-41.0577700,174.9593900,285.0
-41.0577800,174.9594100,286.0
-41.0578000,174.9595000,288.0
-41.0578200,174.9595600,290.0
-41.0578300,174.9596400,293.0
-41.0578200,174.9597100,294.0
-41.0578200,174.9597700,295.0
-41.0578300,174.9598300,297.0
-41.0578600,174.9598800,299.0
-41.0578800,174.9599100,301.0
-41.0579000,174.9599700,303.0
-41.0579000,174.9600300,304.0
-41.0578700,174.9600900,304.0
-41.0578300,174.9601200,303.0
-41.0577700,174.9601400,301.0
-41.0577200,174.9601400,300.0
-41.0576800,174.9601200,299.0
-41.0576300,174.9601200,298.0
-41.0575800,174.9601200,297.0
-41.0575300,174.9601200,296.0
-41.0575000,174.9601500,296.0
-41.0574900,174.9602000,297.0
-41.0575300,174.9603100,300.0
-41.0579200,174.9607800,310.0
-41.0580400,174.9610400,310.0
-41.0580500,174.9610500,310.0
-41.0580800,174.9610900,310.0
-41.0581200,174.9611300,310.0
-41.0581700,174.9611900,310.0
-41.0582100,174.9612400,310.0
-41.0582600,174.9612800,310.0
-41.0583100,174.9612900,310.0
-41.0583600,174.9613300,310.0
-41.0583700,174.9613400,310.0
-41.0584500,174.9613700,309.0
-41.0584900,174.9614000,308.0
-41.0585300,174.9614300,308.0
-41.0585700,174.9615100,308.0
-41.0586100,174.9615800,309.0
-41.0586400,174.9616400,308.0
-41.0586600,174.9616900,309.0
-41.0586600,174.9617600,310.0
-41.0586600,174.9618300,311.0
-41.0586800,174.9618900,312.0
-41.0586900,174.9619600,313.0
-41.0586900,174.9620200,315.0
-41.0586900,174.9620500,315.0
-41.0586900,174.9620700,316.0
-41.0587000,174.9621300,317.0
-41.0587100,174.9622200,319.0
-41.0587400,174.9622700,320.0
-41.0587800,174.9622900,320.0
-41.0588300,174.9622900,320.0
-41.0588800,174.9622700,319.0
-41.0589300,174.9622500,318.0
-41.0589500,174.9622400,317.0
-41.0590200,174.9622400,316.0
-41.0590700,174.9622500,316.0
-41.0591100,174.9622800,316.0
-41.0591400,174.9623300,317.0
-41.0591700,174.9623900,317.0
-41.0591900,174.9624600,318.0
-41.0592000,174.9625500,319.0
-41.0592100,174.9626100,319.0
-41.0592100,174.9626200,319.0
-41.0591900,174.9627600,322.0
-41.0591700,174.9628100,324.0
-41.0591600,174.9628700,325.0
-41.0591600,174.9629300,327.0
-41.0591900,174.9629900,327.0
-41.0592200,174.9630500,327.0
-41.0592300,174.9631100,328.0
-41.0592400,174.9631800,329.0
-41.0592300,174.9632400,331.0
-41.0592400,174.9632900,331.0
-41.0592500,174.9633100,331.0
-41.0592600,174.9633700,332.0
-41.0592800,174.9634300,333.0
-41.0593000,174.9634800,334.0
-41.0593300,174.9635300,335.0
-41.0593700,174.9635800,336.0
-41.0594100,174.9636200,337.0
-41.0594400,174.9636600,337.0
-41.0594800,174.9637100,338.0
-41.0595000,174.9637400,339.0
-41.0595600,174.9638000,339.0
-41.0595900,174.9638400,340.0
-41.0596200,174.9638900,340.0
-41.0596600,174.9639400,342.0
-41.0597000,174.9639900,343.0
-41.0597200,174.9640400,344.0
-41.0597400,174.9641000,345.0
-41.0597400,174.9641100,346.0
-41.0597500,174.9641300,346.0
-41.0597900,174.9642100,348.0
-41.0598300,174.9642600,350.0
-41.0598700,174.9642900,351.0
-41.0599200,174.9643000,351.0
-41.0599600,174.9643200,351.0
-41.0600100,174.9643600,352.0
-41.0600200,174.9643700,353.0
-41.0600500,174.9644100,355.0
-41.0600900,174.9644600,357.0
-41.0601300,174.9645100,360.0
-41.0601700,174.9645300,362.0
-41.0602200,174.9645400,364.0
-41.0602800,174.9645400,366.0
-41.0603300,174.9645500,368.0
-41.0603700,174.9645500,368.0
-41.0604200,174.9645600,369.0
-41.0604300,174.9645800,370.0
-41.0604500,174.9645800,371.0
-41.0605000,174.9645800,371.0
-41.0605700,174.9645800,372.0
-41.0606100,174.9645800,371.0
-41.0606500,174.9646200,372.0
-41.0606800,174.9646700,375.0
-41.0607200,174.9647100,376.0
-41.0607400,174.9647400,377.0
-41.0607800,174.9647700,378.0
-41.0608200,174.9648100,379.0
-41.0608700,174.9648400,379.0
-41.0609100,174.9648600,378.0
-41.0609400,174.9649200,379.0
-41.0609600,174.9649500,380.0
-41.0609900,174.9649900,380.0
-41.0610400,174.9650300,379.0
-41.0611400,174.9650600,376.0
-41.0612200,174.9651100,375.0
-41.0612800,174.9651200,373.0
-41.0613100,174.9651800,373.0
-41.0613100,174.9652400,375.0
-41.0613000,174.9653100,379.0
-41.0612600,174.9654300,386.0
-41.0612600,174.9655000,390.0
-41.0612600,174.9655700,393.0
-41.0612900,174.9656200,393.0
-41.0613300,174.9656400,392.0
-41.0613900,174.9657000,393.0
-41.0614000,174.9657100,393.0
-41.0614300,174.9657700,396.0
-41.0614500,174.9658200,399.0
-41.0614700,174.9658800,401.0
-41.0614800,174.9659400,403.0
-41.0614800,174.9660100,405.0
-41.0614600,174.9660600,408.0
-41.0614300,174.9661200,410.0
-41.0614000,174.9661700,411.0
-41.0613700,174.9662200,411.0
-41.0613400,174.9662800,411.0
-41.0613300,174.9663000,411.0
-41.0613100,174.9663600,411.0
-41.0612900,174.9664200,411.0
-41.0612700,174.9664800,411.0
-41.0612500,174.9665400,411.0
-41.0612500,174.9666000,411.0
-41.0612400,174.9666700,412.0
-41.0612400,174.9667400,412.0
-41.0612400,174.9668100,413.0
-41.0612600,174.9668700,414.0
-41.0612800,174.9669300,414.0
-41.0612900,174.9669700,415.0
-41.0613300,174.9670400,416.0
-41.0613500,174.9671000,417.0
-41.0613800,174.9671700,418.0
-41.0614000,174.9672200,419.0
-41.0614100,174.9672400,419.0
-41.0614200,174.9672500,419.0
-41.0614500,174.9673200,420.0
-41.0614900,174.9673600,421.0
-41.0615300,174.9674000,422.0
-41.0615700,174.9674300,423.0
-41.0616100,174.9674600,423.0
-41.0616500,174.9674800,424.0
-41.0616900,174.9675200,425.0
-41.0617000,174.9675300,425.0
-41.0617400,174.9675700,426.0
-41.0618000,174.9676200,426.0
-41.0618400,174.9676600,427.0
-41.0619000,174.9677200,428.0
-41.0619500,174.9677700,428.0
-41.0619900,174.9678100,429.0
-41.0620400,174.9678400,429.0
-41.0620600,174.9678700,429.0
-41.0621200,174.9679400,430.0
-41.0621600,174.9679800,430.0
-41.0622000,174.9680100,430.0
-41.0622500,174.9680300,430.0
-41.0622700,174.9680500,430.0
-41.0622800,174.9680600,430.0
-41.0623100,174.9681200,430.0
-41.0623400,174.9681800,430.0
-41.0623700,174.9682400,430.0
-41.0624000,174.9683000,430.0
-41.0624200,174.9683600,429.0
-41.0624400,174.9684200,429.0
-41.0624700,174.9684700,429.0
-41.0625000,174.9685000,429.0
-41.0625400,174.9685400,429.0
-41.0625800,174.9685900,429.0
-41.0626300,174.9686100,430.0
-41.0626900,174.9686200,430.0
-41.0627300,174.9686300,430.0
-41.0627800,174.9686400,430.0
-41.0627900,174.9686400,430.0
-41.0628000,174.9686500,430.0
-41.0628500,174.9686600,430.0
-41.0629100,174.9686900,430.0
-41.0629600,174.9687200,430.0
-41.0630100,174.9687600,430.0
-41.0630500,174.9688100,430.0
-41.0630800,174.9688600,431.0
-41.0631000,174.9689400,431.0
-41.0631300,174.9690100,432.0
-41.0631600,174.9690700,432.0
-41.0631900,174.9691300,433.0
-41.0632300,174.9691900,433.0
-41.0632700,174.9692300,434.0
-41.0632800,174.9692300,434.0
-41.0632900,174.9692200,434.0
-41.0633400,174.9692500,435.0
-41.0633800,174.9692800,436.0
-41.0634300,174.9693000,437.0
-41.0634700,174.9693200,438.0
-41.0635200,174.9693000,439.0
-41.0635600,174.9692700,440.0
-41.0636000,174.9692400,441.0
-41.0636300,174.9692100,441.0
-41.0636600,174.9691800,441.0
-41.0637100,174.9691400,442.0
-41.0637500,174.9691200,443.0
-41.0637900,174.9691000,443.0
-41.0638200,174.9690500,444.0
-41.0638600,174.9690100,444.0
-41.0638600,174.9689900,444.0
-41.0638800,174.9689700,444.0
-41.0638900,174.9689100,444.0
-41.0639000,174.9688500,443.0
-41.0639000,174.9687900,443.0
-41.0639000,174.9687300,442.0
-41.0639200,174.9686700,442.0
-41.0639700,174.9686400,442.0
-41.0640000,174.9685900,441.0
-41.0640400,174.9685500,441.0
-41.0640800,174.9685200,441.0
-41.0641100,174.9684800,441.0
-41.0641300,174.9684200,440.0
-41.0641400,174.9683700,440.0
-41.0641500,174.9683300,439.0
-41.0641300,174.9682400,439.0
-41.0641000,174.9681700,439.0
-41.0640800,174.9681100,438.0
-41.0640500,174.9680300,439.0
-41.0640100,174.9679600,439.0
-41.0639700,174.9679100,440.0
-41.0639500,174.9678600,440.0
-41.0639000,174.9677400,441.0
-41.0638800,174.9676900,441.0
-41.0638800,174.9676100,440.0
-41.0638800,174.9675500,440.0
-41.0638900,174.9675000,439.0
-41.0638900,174.9674900,439.0
-41.0638900,174.9674200,439.0
-41.0638900,174.9673500,438.0
-41.0639000,174.9672800,437.0
-41.0639100,174.9672000,435.0
-41.0639300,174.9671400,434.0
-41.0639600,174.9670900,432.0
-41.0639800,174.9670300,431.0
-41.0640000,174.9669800,430.0
-41.0640100,174.9669700,430.0
-41.0640100,174.9669100,429.0
-41.0640200,174.9668400,429.0
-41.0640300,174.9667700,428.0
-41.0640300,174.9667000,428.0
-41.0640300,174.9666800,428.0
-41.0640300,174.9666000,427.0
-41.0640300,174.9665300,426.0
-41.0640300,174.9664600,426.0
-41.0640200,174.9664000,425.0
-41.0640200,174.9663800,425.0
-41.0640200,174.9663200,424.0
-41.0640400,174.9662400,423.0
-41.0640500,174.9661700,422.0
-41.0640600,174.9661100,421.0
-41.0640800,174.9660500,419.0
-41.0641000,174.9659800,418.0
-41.0641300,174.9659300,417.0
-41.0641500,174.9659100,417.0
-41.0641800,174.9658500,416.0
-41.0642200,174.9658100,414.0
-41.0642500,174.9657600,413.0
-41.0642900,174.9657200,411.0
-41.0643200,174.9656800,410.0
-41.0643200,174.9656700,410.0
-41.0643400,174.9656000,409.0
-41.0643600,174.9655400,407.0
-41.0643900,174.9654800,405.0
-41.0644300,174.9654500,404.0
-41.0644800,174.9654300,403.0
-41.0645300,174.9654000,402.0
-41.0645500,174.9653900,402.0
-41.0645900,174.9653500,400.0
-41.0646400,174.9653100,400.0
-41.0646800,174.9652800,399.0
-41.0647300,174.9652400,399.0
-41.0647600,174.9652000,397.0
-41.0648000,174.9651500,396.0
-41.0648100,174.9651300,396.0
-41.0648200,174.9651200,395.0
-41.0648400,174.9650600,394.0
-41.0648500,174.9649900,394.0
-41.0648900,174.9649500,393.0
-41.0649400,174.9649300,392.0
-41.0649600,174.9649200,392.0
-41.0649700,174.9649200,392.0
-41.0650100,174.9648700,391.0
-41.0650400,174.9648200,390.0
-41.0650700,174.9647700,390.0
-41.0650900,174.9647600,390.0
-41.0651500,174.9647600,389.0
-41.0652000,174.9647700,389.0
-41.0652500,174.9647900,389.0
-41.0653100,174.9648000,389.0
-41.0653500,174.9648100,390.0
-41.0654000,174.9648200,390.0
-41.0654200,174.9648300,390.0
-41.0654600,174.9648300,390.0
-41.0655100,174.9648300,390.0
-41.0655600,174.9648400,391.0
-41.0656100,174.9648400,391.0
-41.0656500,174.9648400,391.0
-41.0657000,174.9648400,391.0
-41.0657500,174.9648200,392.0
-41.0657700,174.9648200,392.0
-41.0657700,174.9648100,392.0
-41.0658100,174.9647700,392.0
-41.0658300,174.9647100,392.0
-41.0658600,174.9646500,391.0
-41.0658800,174.9646000,390.0
-41.0659100,174.9645500,390.0
-41.0659200,174.9645300,389.0
-41.0659500,174.9644800,389.0
-41.0659600,174.9644200,388.0
-41.0659300,174.9643800,386.0
-41.0658800,174.9643700,386.0
-41.0658300,174.9643600,385.0
-41.0657900,174.9643500,384.0
-41.0657400,174.9643200,383.0
-41.0657000,174.9643100,382.0
-41.0656600,174.9643300,382.0
-41.0656000,174.9643300,382.0
-41.0655400,174.9643200,381.0
-41.0655000,174.9642800,379.0
-41.0654600,174.9642400,377.0
-41.0654200,174.9642100,375.0
-41.0653800,174.9642100,375.0
-41.0653300,174.9642100,374.0
-41.0653200,174.9642100,374.0
-41.0652700,174.9642000,373.0
