Latitude,Longitude,Elevation
-40.9172900,175.1386100,626.0
-40.9172600,175.1386600,626.0
-40.9172600,175.1386800,626.0
-40.9172300,175.1387600,627.0
-40.9172000,175.1387900,627.0
-40.9171600,175.1388300,627.0
-40.9171100,175.1388700,626.0
-40.9170800,175.1389000,626.0
-40.9170400,175.1389500,626.0
-40.9170100,175.1390000,627.0
-40.9169900,175.1390500,628.0
-40.9169900,175.1390600,628.0
-40.9169500,175.1391100,629.0
-40.9169200,175.1391500,629.0
-40.9168900,175.1392000,629.0
-40.9168600,175.1392600,629.0
-40.9168400,175.1393100,629.0
-40.9168200,175.1393600,629.0
-40.9168000,175.1394200,630.0
-40.9168000,175.1394400,630.0
-40.9167700,175.1395000,631.0
-40.9167400,175.1395500,632.0
-40.9167100,175.1396000,633.0
-40.9167000,175.1396600,634.0
-40.9167000,175.1397100,634.0
-40.9166600,175.1397600,636.0
-40.9166300,175.1398000,637.0
-40.9166200,175.1398000,637.0
-40.9165800,175.1398400,638.0
-40.9165400,175.1398700,639.0
-40.9165000,175.1399200,640.0
-40.9164600,175.1399800,641.0
-40.9164200,175.1400100,641.0
-40.9163700,175.1400300,641.0
-40.9163300,175.1400600,642.0
-40.9162900,175.1400900,642.0
-40.9162400,175.1401300,643.0
-40.9162000,175.1401800,644.0
-40.9161700,175.1402200,645.0
-40.9161300,175.1402600,647.0
-40.9160800,175.1402800,648.0
-40.9160400,175.1403000,648.0
-40.9160100,175.1403100,648.0
-40.9160100,175.1403000,648.0
-40.9159600,175.1403200,649.0
-40.9159100,175.1403400,650.0
-40.9158600,175.1403400,650.0
-40.9158200,175.1403400,651.0
-40.9157700,175.1403400,651.0
-40.9157300,175.1403800,653.0
-40.9156900,175.1404100,654.0
-40.9156600,175.1404400,655.0
-40.9156500,175.1404400,655.0
-40.9155900,175.1404500,656.0
-40.9155500,175.1404700,656.0
-40.9155000,175.1404900,656.0
-40.9154500,175.1405100,655.0
-40.9154100,175.1405300,655.0
-40.9153600,175.1405600,654.0
-40.9153200,175.1406000,654.0
-40.9152800,175.1406500,654.0
-40.9152400,175.1406800,655.0
-40.9151900,175.1407000,655.0
-40.9151500,175.1407200,655.0
-40.9151000,175.1407400,656.0
-40.9150800,175.1407500,656.0
-40.9150700,175.1407700,657.0
-40.9150200,175.1407900,657.0
-40.9149600,175.1408400,658.0
-40.9149200,175.1408700,659.0
-40.9148800,175.1408900,659.0
-40.9148300,175.1409300,660.0
-40.9147900,175.1409600,661.0
-40.9147500,175.1410000,663.0
-40.9147200,175.1410500,665.0
-40.9146900,175.1410900,667.0
-40.9146700,175.1411100,668.0
-40.9146700,175.1411200,668.0
-40.9146200,175.1411600,670.0
-40.9145700,175.1412100,672.0
-40.9145400,175.1412500,673.0
-40.9145000,175.1412800,675.0
-40.9144400,175.1413300,678.0
-40.9144100,175.1413700,679.0
-40.9143600,175.1414000,680.0
-40.9143200,175.1414300,680.0
-40.9142700,175.1414400,681.0
-40.9142600,175.1414500,681.0
-40.9142100,175.1414500,681.0
-40.9139500,175.1415400,676.0
-40.9137200,175.1415700,672.0
-40.9137100,175.1415700,672.0
-40.9136600,175.1415900,671.0
-40.9136200,175.1416100,671.0
-40.9135600,175.1416400,671.0
-40.9135000,175.1416700,671.0
-40.9134600,175.1417000,671.0
-40.9134200,175.1417300,671.0
-40.9133700,175.1417600,671.0
-40.9133200,175.1417800,670.0
-40.9132800,175.1418000,670.0
-40.9132300,175.1418000,671.0
-40.9131800,175.1418100,671.0
-40.9131600,175.1418100,671.0
-40.9131600,175.1418200,671.0
-40.9131000,175.1418300,671.0
-40.9130600,175.1418600,671.0
-40.9130100,175.1418500,672.0
-40.9129500,175.1418300,673.0
-40.9128800,175.1418200,674.0
-40.9128400,175.1418200,675.0
-40.9127900,175.1418300,676.0
-40.9127500,175.1418600,676.0
-40.9127100,175.1419100,677.0
-40.9126800,175.1419500,677.0
-40.9126400,175.1419900,677.0
-40.9126100,175.1420100,677.0
-40.9125600,175.1420100,678.0
-40.9125000,175.1420200,678.0
-40.9124600,175.1420200,678.0
-40.9124100,175.1420200,678.0
-40.9123600,175.1420400,678.0
-40.9123200,175.1420600,678.0
-40.9122800,175.1420900,679.0
-40.9122400,175.1421300,679.0
-40.9121900,175.1421700,679.0
-40.9121500,175.1422000,679.0
-40.9121100,175.1422500,679.0
-40.9120700,175.1422800,679.0
-40.9120200,175.1423200,679.0
-40.9119800,175.1423500,679.0
-40.9119400,175.1423900,680.0
-40.9119200,175.1424500,680.0
-40.9118900,175.1425000,680.0
-40.9118900,175.1425600,679.0
-40.9118800,175.1426200,679.0
-40.9118800,175.1426800,678.0
-40.9119000,175.1427400,677.0
-40.9119200,175.1427900,676.0
-40.9119000,175.1428600,676.0
-40.9118700,175.1429100,676.0
-40.9118300,175.1429400,677.0
-40.9118000,175.1429600,677.0
-40.9117500,175.1429900,678.0
-40.9117200,175.1430400,679.0
-40.9117200,175.1430700,679.0
-40.9117100,175.1430900,679.0
-40.9117100,175.1431500,679.0
-40.9116800,175.1432000,680.0
-40.9116500,175.1432400,680.0
-40.9116100,175.1432800,681.0
-40.9115700,175.1433100,682.0
-40.9115300,175.1433500,682.0
-40.9114900,175.1433900,683.0
-40.9114400,175.1434200,684.0
-40.9114000,175.1434400,685.0
-40.9113600,175.1434600,686.0
-40.9113100,175.1434700,687.0
-40.9112900,175.1434700,687.0
-40.9112800,175.1434700,687.0
-40.9112400,175.1434700,688.0
-40.9111900,175.1434700,689.0
-40.9111400,175.1434400,690.0
-40.9110900,175.1434300,691.0
-40.9110400,175.1434000,691.0
-40.9109900,175.1433800,691.0
-40.9109500,175.1433600,692.0
-40.9109000,175.1433800,692.0
-40.9108600,175.1434000,693.0
-40.9108200,175.1434500,693.0
-40.9107900,175.1435000,693.0
-40.9107600,175.1435500,693.0
-40.9107400,175.1436200,693.0
-40.9107300,175.1436800,693.0
-40.9107200,175.1437400,693.0
